Price,Close,High,Low,Open,Volume
Ticker,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI
Date,,,,,
2024-02-19,7768.5498046875,7769.1298828125,7727.9599609375,7742.8701171875,40789600
2024-02-20,7795.22021484375,7804.5400390625,7757.490234375,7764.5,58213500
2024-02-21,7812.08984375,7821.93017578125,7788.68017578125,7802.0400390625,56413900
2024-02-22,7911.60009765625,7923.9599609375,7855.009765625,7875.8798828125,69989500
2024-02-23,7966.68017578125,7976.39990234375,7907.83984375,7921.9501953125,56243600
2024-02-26,7929.81982421875,7953.14990234375,7922.89013671875,7950.14990234375,50915600
2024-02-27,7948.39990234375,7955.47998046875,7917.080078125,7926.68017578125,50397300
2024-02-28,7954.39013671875,7956.72998046875,7931.669921875,7947.22998046875,52757500
2024-02-29,7927.43017578125,7977.68017578125,7927.43017578125,7972.85986328125,108526900
2024-03-01,7934.169921875,7964.77978515625,7900.47998046875,7950.66015625,51109100
2024-03-04,7956.41015625,7956.41015625,7916.7099609375,7934.35009765625,44552100
2024-03-05,7932.81982421875,7963.9599609375,7923.7099609375,7946.89013671875,49947000
2024-03-06,7954.740234375,7969.4501953125,7919.3701171875,7925.7900390625,53369000
2024-03-07,8016.22021484375,8029.3701171875,7905.41015625,7925.41015625,63194300
2024-03-08,8028.009765625,8048.08984375,8008.0400390625,8018.10009765625,50762700
2024-03-11,8019.72998046875,8025.41015625,7984.06005859375,7985.3701171875,50594200
2024-03-12,8087.47998046875,8094.06982421875,8000.22998046875,8052.16015625,68922600
2024-03-13,8137.580078125,8156.64013671875,8090.31005859375,8104.33984375,63153200
2024-03-14,8161.419921875,8218.0703125,8153.68994140625,8158.27001953125,62287100
2024-03-15,8164.35009765625,8212.6904296875,8155.68994140625,8163.18994140625,151117200
2024-03-18,8148.14013671875,8184.33984375,8134.14013671875,8175.97998046875,44608500
2024-03-19,8201.0498046875,8202.3603515625,8140.60009765625,8145.5,51448700
2024-03-20,8161.41015625,8168.22998046875,8125.64990234375,8149.7099609375,44956100
2024-03-21,8179.72021484375,8229.25,8139.52001953125,8228.7099609375,60104600
2024-03-22,8151.919921875,8179.31982421875,8129.169921875,8149.22998046875,50219300
2024-03-25,8151.60009765625,8165.9501953125,8101.830078125,8147.7998046875,45329300
2024-03-26,8184.75,8188.52978515625,8136.64013671875,8160.64013671875,54983800
2024-03-27,8204.8095703125,8230.3798828125,8174.259765625,8186.06982421875,49550700
2024-03-28,8205.8095703125,8253.58984375,8205.8095703125,8216.76953125,63579600
2024-04-02,8130.0498046875,8253.0498046875,8121.39013671875,8195.650390625,71702800
2024-04-03,8153.22998046875,8160.0400390625,8120.9501953125,8144.9599609375,63544700
2024-04-04,8151.5498046875,8189.66015625,8137.97998046875,8154.41015625,49450700
2024-04-05,8061.31005859375,8062.009765625,8019.2900390625,8050.25,65166400
2024-04-08,8119.2998046875,8145.22021484375,8049.509765625,8050.02001953125,49226900
2024-04-09,8049.169921875,8103.2001953125,8032.27001953125,8090.47021484375,52222200
2024-04-10,8045.3798828125,8101.47021484375,7976.009765625,8101.0400390625,56907100
2024-04-11,8023.740234375,8092.81982421875,7974.06005859375,8048.16015625,62259400
2024-04-12,8010.830078125,8118.02001953125,7980.39013671875,8092.4501953125,59193000
2024-04-15,8045.10986328125,8126.3798828125,8028.83984375,8051.259765625,53987200
2024-04-16,7932.60986328125,7975.9599609375,7899.35986328125,7899.35986328125,73138700
2024-04-17,7981.509765625,8060.990234375,7958.0,7958.52001953125,59951900
2024-04-18,8023.259765625,8039.18994140625,7976.39990234375,8013.91015625,57583000
2024-04-19,8022.41015625,8039.47998046875,7946.83984375,7971.68017578125,0
2024-04-22,8040.35986328125,8071.81005859375,8007.4501953125,8068.14013671875,56900500
2024-04-23,8105.77978515625,8111.169921875,8052.56982421875,8064.31982421875,64048300
2024-04-24,8091.85986328125,8146.9599609375,8078.77001953125,8105.22021484375,69590900
2024-04-25,8016.64990234375,8095.43017578125,7955.509765625,8094.5498046875,70130400
2024-04-26,8088.240234375,8114.6298828125,8024.6201171875,8072.22998046875,65898300
2024-04-29,8065.14990234375,8128.0,8065.14990234375,8116.43017578125,55164400
2024-04-30,7984.93017578125,8081.7099609375,7971.7998046875,8073.64013671875,76456900
2024-05-02,7914.64990234375,7956.52001953125,7908.6298828125,7954.009765625,75730100
2024-05-03,7957.56982421875,8003.9501953125,7921.2099609375,7943.8701171875,69643700
2024-05-06,7996.64013671875,8033.22998046875,7961.4501953125,7975.85986328125,43781100
2024-05-07,8075.68017578125,8077.64013671875,8006.31005859375,8036.75,58688300
2024-05-08,8131.41015625,8157.47998046875,8089.27978515625,8093.6201171875,53988400
2024-05-09,8187.64990234375,8191.919921875,8114.8798828125,8123.919921875,39071500
2024-05-10,8219.1396484375,8259.1904296875,8211.2001953125,8232.650390625,57091000
2024-05-13,8209.2802734375,8223.8095703125,8186.77001953125,8211.0703125,48113100
2024-05-14,8225.7998046875,8233.1796875,8187.68994140625,8213.8095703125,51519900
2024-05-15,8239.990234375,8253.099609375,8203.400390625,8241.6796875,54875300
2024-05-16,8188.490234375,8239.76953125,8183.18994140625,8239.76953125,50655300
2024-05-17,8167.5,8192.919921875,8135.7998046875,8176.7900390625,63196600
2024-05-20,8195.9697265625,8221.2998046875,8175.4599609375,8178.6298828125,34697000
2024-05-21,8141.4599609375,8167.5,8097.97998046875,8163.169921875,0
2024-05-22,8092.10986328125,8128.580078125,8078.5,8128.580078125,51869500
2024-05-23,8102.330078125,8135.81005859375,8082.47998046875,8104.31005859375,45130000
2024-05-24,8094.97021484375,8104.06982421875,8042.2998046875,8053.7900390625,39404700
2024-05-27,8132.490234375,8132.490234375,8086.759765625,8088.33984375,31032900
2024-05-28,8057.7998046875,8148.759765625,8041.02001953125,8134.72021484375,45666700
2024-05-29,7935.02978515625,8040.02978515625,7926.419921875,8033.56005859375,62601300
2024-05-30,7978.509765625,7981.080078125,7914.169921875,7914.85009765625,49494400
2024-05-31,7992.8701171875,7996.89013671875,7960.169921875,7972.5498046875,150576300
2024-06-03,7998.02001953125,8072.31005859375,7995.080078125,8069.6201171875,51288400
2024-06-04,7937.89990234375,7984.25,7914.27001953125,7974.43994140625,60129200
2024-06-05,8006.56982421875,8036.39990234375,7957.919921875,7983.02978515625,53117100
2024-06-06,8040.1201171875,8055.52001953125,8015.68994140625,8044.2900390625,51759100
2024-06-07,8001.7998046875,8048.58984375,7943.2900390625,8046.919921875,67501500
2024-06-10,7893.97998046875,7893.97998046875,7812.52001953125,7812.52001953125,105503100
2024-06-11,7789.2099609375,7931.72021484375,7759.83984375,7921.08984375,95660700
2024-06-12,7864.7001953125,7875.18017578125,7802.009765625,7813.77001953125,81844200
2024-06-13,7708.02001953125,7858.31982421875,7692.72021484375,7855.3701171875,96876000
2024-06-14,7503.27001953125,7686.89013671875,7464.83984375,7685.5,158952700
2024-06-17,7571.56982421875,7580.93994140625,7482.3798828125,7539.02978515625,78514600
2024-06-18,7628.7998046875,7641.1201171875,7564.02001953125,7636.68994140625,74421300
2024-06-19,7570.2001953125,7626.1298828125,7566.08984375,7617.35009765625,59199000
2024-06-20,7671.33984375,7682.64013671875,7577.919921875,7585.97998046875,67208700
2024-06-21,7628.56982421875,7673.72998046875,7601.81982421875,7653.14013671875,147594900
2024-06-24,7706.89013671875,7725.27978515625,7629.27001953125,7633.990234375,60676900
2024-06-25,7662.2998046875,7671.06005859375,7617.16015625,7648.14013671875,66819100
2024-06-26,7609.14990234375,7707.14990234375,7559.6298828125,7703.7998046875,66431400
2024-06-27,7530.72021484375,7626.3798828125,7522.16015625,7619.10009765625,63132200
2024-06-28,7479.39990234375,7544.39990234375,7456.47021484375,7544.39990234375,82277400
2024-07-01,7561.1298828125,7688.2001953125,7561.1298828125,7673.47998046875,0
2024-07-02,7538.2900390625,7543.14990234375,7477.27001953125,7517.64990234375,65355700
2024-07-03,7632.080078125,7662.06005859375,7566.41015625,7579.64013671875,68453700
2024-07-04,7695.77978515625,7701.35009765625,7667.0498046875,7677.33984375,50797600
2024-07-05,7675.6201171875,7738.18994140625,7643.68994140625,7720.5400390625,52526100
2024-07-08,7627.4501953125,7746.06005859375,7627.4501953125,7637.89013671875,59228600
2024-07-09,7508.66015625,7601.85009765625,7484.6201171875,7595.97021484375,70427400
2024-07-10,7573.5498046875,7580.1201171875,7487.39013671875,7525.18017578125,54983100
2024-07-11,7627.1298828125,7645.97998046875,7577.0,7613.08984375,56787300
2024-07-12,7724.31982421875,7737.16015625,7659.08984375,7664.93994140625,0
2024-07-15,7632.7099609375,7712.85009765625,7618.72998046875,7682.33984375,50572200
2024-07-16,7580.02978515625,7603.419921875,7556.5498046875,7583.5,41896500
2024-07-17,7570.81005859375,7603.4599609375,7524.8798828125,7556.1298828125,47867600
2024-07-18,7586.5498046875,7653.22021484375,7559.10009765625,7606.240234375,54718600
2024-07-19,7534.52001953125,7570.330078125,7513.66015625,7565.8798828125,62735500
2024-07-22,7622.02001953125,7650.93017578125,7566.5400390625,7573.41015625,50270200
2024-07-23,7598.6298828125,7661.77001953125,7572.97998046875,7628.02001953125,51052600
2024-07-24,7513.72998046875,7539.9501953125,7464.10009765625,7500.669921875,54742100
2024-07-25,7427.02001953125,7430.93994140625,7341.25,7416.7001953125,86626400
2024-07-26,7517.68017578125,7526.27001953125,7427.47021484375,7444.41015625,61161100
2024-07-29,7443.83984375,7547.64013671875,7429.43017578125,7547.4501953125,47280100
2024-07-30,7474.93994140625,7501.56005859375,7450.93017578125,7461.60986328125,44704300
2024-07-31,7531.490234375,7584.490234375,7518.47021484375,7565.10009765625,69658700
2024-08-01,7370.4501953125,7487.1201171875,7358.08984375,7478.14013671875,80103000
2024-08-02,7251.7998046875,7350.2900390625,7227.7900390625,7330.60009765625,104422800
2024-08-05,7148.990234375,7158.60009765625,7029.91015625,7099.58984375,102112900
2024-08-06,7130.0400390625,7184.2900390625,7070.02001953125,7160.06982421875,69660300
2024-08-07,7266.009765625,7287.85009765625,7145.8798828125,7161.93994140625,77887500
2024-08-08,7247.4501953125,7262.080078125,7168.990234375,7223.009765625,48242600
2024-08-09,7269.7099609375,7319.509765625,7233.68994140625,7259.7001953125,43632200
2024-08-12,7250.669921875,7307.4501953125,7234.2001953125,7296.83984375,38393400
2024-08-13,7275.8701171875,7282.85009765625,7222.080078125,7277.7001953125,40391200
2024-08-14,7333.35986328125,7333.35986328125,7295.89013671875,7330.16015625,41049100
2024-08-15,7423.3701171875,7437.33984375,7318.14013671875,7356.06982421875,48261500
2024-08-16,7449.7001953125,7460.330078125,7421.47998046875,7442.2998046875,49398000
2024-08-19,7484.169921875,7484.419921875,7444.72021484375,7445.31005859375,9965800
2024-08-20,7485.72998046875,7531.7001953125,7481.669921875,7518.7001953125,38041400
2024-08-21,7524.72021484375,7530.47998046875,7486.91015625,7486.91015625,36452200
2024-08-22,7524.10986328125,7568.6298828125,7523.52978515625,7527.9599609375,31263100
2024-08-23,7577.0400390625,7583.5,7534.2998046875,7544.72998046875,38259400
2024-08-26,7590.3701171875,7608.31982421875,7577.6298828125,7578.02001953125,28200300
2024-08-27,7565.77978515625,7625.080078125,7565.77978515625,7601.27001953125,35794200
2024-08-28,7577.669921875,7611.919921875,7577.669921875,7587.47021484375,37593000
2024-08-29,7640.9501953125,7644.68017578125,7576.35986328125,7577.169921875,39821600
2024-08-30,7630.9501953125,7693.81982421875,7630.9501953125,7645.52978515625,78196800
2024-09-02,7646.419921875,7649.10009765625,7572.77001953125,7628.85986328125,32455100
2024-09-03,7575.10009765625,7671.52978515625,7564.990234375,7659.81005859375,51982000
2024-09-04,7500.97021484375,7530.830078125,7482.39990234375,7490.10009765625,54004600
2024-09-05,7431.9599609375,7498.080078125,7431.9599609375,7464.27978515625,63444800
2024-09-06,7352.2998046875,7466.14013671875,7341.93017578125,7424.08984375,60963800
2024-09-09,7425.259765625,7445.0498046875,7369.89990234375,7376.72021484375,48487900
2024-09-10,7407.5498046875,7476.5400390625,7386.52978515625,7414.39990234375,0
2024-09-11,7396.830078125,7452.68017578125,7363.31005859375,7419.0400390625,57055800
2024-09-12,7435.06982421875,7484.16015625,7391.5400390625,7478.91015625,53483400
2024-09-13,7465.25,7490.83984375,7438.64990234375,7441.56005859375,51699000
2024-09-16,7449.43994140625,7480.60009765625,7430.06005859375,7432.169921875,39034700
2024-09-17,7487.419921875,7523.8701171875,7473.89990234375,7485.14013671875,54489600
2024-09-18,7444.89990234375,7495.31005859375,7444.18017578125,7489.85009765625,45990000
2024-09-19,7615.41015625,7615.41015625,7520.080078125,7557.0400390625,68585500
2024-09-20,7500.259765625,7603.2001953125,7500.259765625,7597.52001953125,126034400
2024-09-23,7508.080078125,7518.77001953125,7456.43994140625,7499.919921875,63937800
2024-09-24,7604.009765625,7634.22998046875,7575.35986328125,7608.47021484375,60274300
2024-09-25,7565.6201171875,7595.77001953125,7546.85986328125,7549.259765625,58321800
2024-09-26,7742.08984375,7742.08984375,7652.60986328125,7663.02978515625,78593100
2024-09-27,7791.7900390625,7804.64013671875,7743.8798828125,7762.4501953125,72880900
2024-09-30,7635.75,7763.89013671875,7634.81982421875,7748.06982421875,103180100
2024-10-01,7574.06982421875,7654.580078125,7547.1201171875,7623.330078125,68819000
2024-10-02,7577.58984375,7623.31982421875,7548.97998046875,7594.81005859375,58414400
2024-10-03,7477.77978515625,7555.240234375,7458.490234375,7555.22998046875,77402000
2024-10-04,7541.35986328125,7571.759765625,7460.2900390625,7464.8701171875,73424000
2024-10-07,7576.02001953125,7585.330078125,7509.8701171875,7571.97021484375,54781900
2024-10-08,7521.31982421875,7542.0498046875,7475.77978515625,7480.35986328125,54049900
2024-10-09,7560.08984375,7567.580078125,7504.6298828125,7527.02978515625,50003800
2024-10-10,7541.58984375,7563.35986328125,7515.89990234375,7543.39990234375,47654900
2024-10-11,7577.89013671875,7587.52001953125,7504.0400390625,7530.8798828125,52952500
2024-10-14,7602.06005859375,7613.14990234375,7544.5400390625,7583.47998046875,43689100
2024-10-15,7521.97021484375,7601.52978515625,7511.240234375,7595.06005859375,73146200
2024-10-16,7492.0,7511.10009765625,7420.85009765625,7420.85009765625,64497000
2024-10-17,7583.72998046875,7624.22021484375,7507.9501953125,7510.1298828125,60446900
2024-10-18,7613.0498046875,7644.0498046875,7566.8701171875,7566.8701171875,62952600
2024-10-21,7536.22998046875,7620.4599609375,7529.68017578125,7579.080078125,47261500
2024-10-22,7535.10009765625,7545.35986328125,7472.16015625,7517.02978515625,50562200
2024-10-23,7497.47998046875,7544.7001953125,7468.580078125,7493.25,51669200
2024-10-24,7503.27978515625,7565.39013671875,7503.02001953125,7527.64013671875,63318800
2024-10-25,7497.5400390625,7518.75,7459.41015625,7489.8701171875,50453400
2024-10-28,7556.93994140625,7580.68017578125,7494.93017578125,7542.1298828125,53209700
2024-10-29,7511.10986328125,7618.31982421875,7506.52001953125,7593.85986328125,55427600
2024-10-30,7428.35986328125,7470.68994140625,7377.39013671875,7452.10009765625,69878300
2024-10-31,7350.3701171875,7393.25,7315.97021484375,7384.10009765625,103047400
2024-11-01,7409.10986328125,7434.259765625,7358.2001953125,7364.080078125,56971200
2024-11-04,7371.7099609375,7445.9599609375,7371.7099609375,7386.31982421875,45718400
2024-11-05,7407.14990234375,7414.81982421875,7350.0,7377.580078125,47126000
2024-11-06,7369.60986328125,7572.14013671875,7338.35009765625,7444.3701171875,108204000
2024-11-07,7425.60009765625,7450.0,7354.27978515625,7373.18994140625,86926000
2024-11-08,7338.669921875,7440.9501953125,7330.2099609375,7440.1201171875,67218200
2024-11-11,7426.8798828125,7452.60009765625,7387.52001953125,7395.08984375,56318000
2024-11-12,7226.97998046875,7365.27978515625,7217.77978515625,7346.72021484375,78448900
2024-11-13,7216.830078125,7256.47021484375,7158.25,7217.490234375,62925600
2024-11-14,7311.7998046875,7319.08984375,7220.0498046875,7247.919921875,71041000
2024-11-15,7269.6298828125,7319.52978515625,7236.47998046875,7256.580078125,66901200
2024-11-18,7278.22998046875,7289.77978515625,7234.58984375,7274.39990234375,50146900
2024-11-19,7229.64013671875,7301.18994140625,7134.830078125,7287.4599609375,64615700
2024-11-20,7198.4501953125,7280.39013671875,7188.419921875,7272.72998046875,55750600
2024-11-21,7213.31982421875,7223.60009765625,7131.2099609375,7185.2001953125,53383700
2024-11-22,7255.009765625,7271.06005859375,7156.22998046875,7250.64013671875,71958600
2024-11-25,7257.47021484375,7333.22998046875,7239.3798828125,7329.47998046875,122963000
2024-11-26,7194.509765625,7256.77978515625,7185.490234375,7201.64990234375,68773200
2024-11-27,7143.02978515625,7156.419921875,7091.14990234375,7150.02001953125,77023300
2024-11-28,7179.25,7207.06982421875,7161.72021484375,7170.91015625,56381700
